09.04.2024 - 13:33:07 | __chat_bot__ |  24772  - DEBUG    - main.py   :122 - Message sent >>> Switzerland
09.04.2024 - 13:33:13 | __chat_bot__ |  24772  - DEBUG    - main.py   :122 - Message sent >>> Grenada
09.04.2024 - 13:33:19 | __chat_bot__ |  24772  - DEBUG    - main.py   :122 - Message sent >>> Luxembourg
09.04.2024 - 13:34:13 | __chat_bot__ |  13428  - DEBUG    - main.py   :230 - Startup...
09.04.2024 - 13:34:23 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - template selected >>> C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/chatbot_functions.py
09.04.2024 - 13:34:33 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - template selected >>> C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/templates_messages.txt
09.04.2024 - 13:34:37 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - template selected >>> C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/logger.py
09.04.2024 - 13:34:39 | __chat_bot__ |  13428  - DEBUG    - main.py   :241 - Startup Chat-Bot >>> {'x': None, 'y': None, 'delay_min': 1, 'delay_max': 8, 'template_file': 'C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/logger.py'}
09.04.2024 - 13:34:57 | __chat_bot__ |  30644  - DEBUG    - main.py   :122 - Message sent >>> # Add handlers to the logger
09.04.2024 - 13:35:03 | __chat_bot__ |  30644  - DEBUG    - main.py   :122 - Message sent >>> 
09.04.2024 - 13:35:06 | __chat_bot__ |  30644  - DEBUG    - main.py   :122 - Message sent >>> logger.setLevel(logging.DEBUG)
09.04.2024 - 13:35:11 | __chat_bot__ |  30644  - DEBUG    - main.py   :122 - Message sent >>> # Set formatter for each handler
09.04.2024 - 13:49:18 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - template selected >>> C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/templates_messages.txt
09.04.2024 - 13:49:19 | __chat_bot__ |  13428  - DEBUG    - main.py   :241 - Startup Chat-Bot >>> {'x': None, 'y': None, 'delay_min': 1, 'delay_max': 8, 'template_file': 'C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/templates_messages.txt'}
09.04.2024 - 13:49:35 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Australia
09.04.2024 - 13:49:36 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 13:49:40 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Czech Republic
09.04.2024 - 13:49:48 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> TÃ¼rkiye
09.04.2024 - 13:49:51 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Jordan
09.04.2024 - 13:49:54 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Australia
09.04.2024 - 13:50:01 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Peru
09.04.2024 - 13:50:03 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bolivia
09.04.2024 - 13:50:08 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Eswatini
09.04.2024 - 13:50:09 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Australia
09.04.2024 - 13:50:14 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> East Timor
09.04.2024 - 13:50:18 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bahamas
09.04.2024 - 13:50:21 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Belize
09.04.2024 - 13:50:23 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Chile
09.04.2024 - 13:50:28 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Lithuania
09.04.2024 - 13:50:32 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Lebanon
09.04.2024 - 13:50:35 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Yemen
09.04.2024 - 13:50:38 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Saint Vincent and the Grenadines
09.04.2024 - 13:50:43 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Belarus
09.04.2024 - 13:50:47 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Venezuela
09.04.2024 - 13:50:49 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Dominica
09.04.2024 - 13:50:56 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Belize
09.04.2024 - 13:51:01 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Papua New Guinea
09.04.2024 - 13:51:06 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Morocco
09.04.2024 - 13:51:11 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Suriname
09.04.2024 - 13:51:19 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Armenia
09.04.2024 - 13:51:22 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Hungary
09.04.2024 - 13:51:25 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Australia
09.04.2024 - 13:51:30 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Antigua and Barbuda
09.04.2024 - 13:51:32 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Kuwait
09.04.2024 - 13:51:38 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Moldova
09.04.2024 - 13:51:41 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Cameroon
09.04.2024 - 13:51:45 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Paraguay
09.04.2024 - 13:51:49 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bulgaria
09.04.2024 - 13:51:55 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Haiti
09.04.2024 - 13:51:58 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Spain
09.04.2024 - 13:52:02 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Tanzania
09.04.2024 - 13:52:07 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Australia
09.04.2024 - 13:52:14 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Indonesia
09.04.2024 - 13:52:22 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Mauritania
09.04.2024 - 13:52:28 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bahrain
09.04.2024 - 13:52:33 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> South Africa
09.04.2024 - 13:52:40 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Grenada
09.04.2024 - 13:52:47 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bangladesh
09.04.2024 - 13:52:52 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Ireland
09.04.2024 - 13:52:53 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Ethiopia
09.04.2024 - 13:52:57 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bhutan
09.04.2024 - 13:53:04 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Romania
09.04.2024 - 13:53:06 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Indonesia
09.04.2024 - 13:53:09 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Croatia
09.04.2024 - 13:53:16 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Poland
09.04.2024 - 13:53:19 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Venezuela
09.04.2024 - 13:53:27 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Equatorial Guinea
09.04.2024 - 13:53:34 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Albania
09.04.2024 - 13:53:36 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Dominica
09.04.2024 - 13:53:40 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> New Zealand
09.04.2024 - 13:53:48 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Azerbaijan
09.04.2024 - 13:53:54 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Guinea Bissau
09.04.2024 - 13:54:01 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Belgium
09.04.2024 - 13:54:02 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 13:54:10 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> United States of America
09.04.2024 - 13:54:15 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Comoros
09.04.2024 - 13:54:17 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Poland
09.04.2024 - 13:54:24 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Poland
09.04.2024 - 13:54:29 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Colombia
09.04.2024 - 13:54:36 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Trinidad and Tobago
09.04.2024 - 13:54:43 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Germany
09.04.2024 - 13:54:47 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Brazil
09.04.2024 - 13:54:51 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Cambodia
09.04.2024 - 13:54:56 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Latvia
09.04.2024 - 13:54:59 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Korea, South
09.04.2024 - 13:55:07 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Myanmar
09.04.2024 - 13:55:15 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Lesotho
09.04.2024 - 13:55:23 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Kosovo
09.04.2024 - 13:55:29 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Dominica
09.04.2024 - 13:55:35 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bahrain
09.04.2024 - 13:55:36 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Libya
09.04.2024 - 13:55:42 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Azerbaijan
09.04.2024 - 13:55:44 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Solomon Islands
09.04.2024 - 13:55:45 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Vietnam
09.04.2024 - 13:55:47 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Belarus
09.04.2024 - 13:55:53 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Tuvalu
09.04.2024 - 13:55:56 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> San Marino
09.04.2024 - 13:56:03 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Singapore
09.04.2024 - 13:56:11 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> South Africa
09.04.2024 - 13:56:18 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Bosnia and Herzegovina
09.04.2024 - 13:56:26 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Japan
09.04.2024 - 13:56:30 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Maldives
09.04.2024 - 13:56:31 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Samoa
09.04.2024 - 13:56:39 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Korea, North
09.04.2024 - 13:56:43 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Lithuania
09.04.2024 - 13:56:49 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Kazakhstan
09.04.2024 - 13:56:56 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Georgia
09.04.2024 - 13:56:57 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Iran
09.04.2024 - 13:57:02 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Nauru
09.04.2024 - 13:57:03 | __chat_bot__ |  27480  - DEBUG    - main.py   :122 - Message sent >>> Paraguay
09.04.2024 - 13:59:02 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - delay changed >>> min=0, max=1
09.04.2024 - 13:59:09 | __chat_bot__ |  13428  - DEBUG    - main.py   :122 - template selected >>> C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/templates_messages.txt
09.04.2024 - 13:59:10 | __chat_bot__ |  13428  - DEBUG    - main.py   :241 - Startup Chat-Bot >>> {'x': None, 'y': None, 'delay_min': 0, 'delay_max': 1, 'template_file': 'C:/Users/hildwein/Documents/GitHub/Python_Own/Drafts/chatbot/src/templates_messages.txt'}
09.04.2024 - 13:59:22 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Japan
09.04.2024 - 13:59:23 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> South Sudan
09.04.2024 - 13:59:24 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Guinea
09.04.2024 - 13:59:25 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Pakistan
09.04.2024 - 13:59:25 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Andorra
09.04.2024 - 13:59:26 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Marshall Islands
09.04.2024 - 13:59:26 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 13:59:27 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Switzerland
09.04.2024 - 13:59:28 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> East Timor
09.04.2024 - 13:59:30 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Nigeria
09.04.2024 - 13:59:31 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 13:59:31 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> India
09.04.2024 - 13:59:32 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Burkina Faso
09.04.2024 - 13:59:33 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Bosnia and Herzegovina
09.04.2024 - 13:59:34 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Monaco
09.04.2024 - 13:59:35 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Dominican Republic
09.04.2024 - 13:59:35 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Tuvalu
09.04.2024 - 13:59:36 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Kuwait
09.04.2024 - 13:59:36 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> India
09.04.2024 - 13:59:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malawi
09.04.2024 - 13:59:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Costa Rica
09.04.2024 - 13:59:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Micronesia
09.04.2024 - 13:59:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Sri Lanka
09.04.2024 - 13:59:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Tajikistan
09.04.2024 - 13:59:39 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Micronesia
09.04.2024 - 13:59:39 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Haiti
09.04.2024 - 13:59:40 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Slovakia
09.04.2024 - 13:59:40 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> United States of America
09.04.2024 - 13:59:41 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Bolivia
09.04.2024 - 13:59:43 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> South Sudan
09.04.2024 - 13:59:43 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mali
09.04.2024 - 13:59:44 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Indonesia
09.04.2024 - 13:59:45 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Sudan
09.04.2024 - 13:59:46 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Bulgaria
09.04.2024 - 13:59:48 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Ireland
09.04.2024 - 13:59:49 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Panama
09.04.2024 - 13:59:49 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Oman
09.04.2024 - 13:59:50 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Jordan
09.04.2024 - 13:59:52 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Russia
09.04.2024 - 13:59:52 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Niger
09.04.2024 - 13:59:53 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Brunei
09.04.2024 - 13:59:53 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Germany
09.04.2024 - 13:59:54 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Afghanistan
09.04.2024 - 13:59:55 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malta
09.04.2024 - 13:59:56 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Sierra Leone
09.04.2024 - 13:59:57 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Pakistan
09.04.2024 - 13:59:57 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Tanzania
09.04.2024 - 13:59:58 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Micronesia
09.04.2024 - 14:00:00 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Senegal
09.04.2024 - 14:00:01 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 14:00:01 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Sudan
09.04.2024 - 14:00:01 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Tajikistan
09.04.2024 - 14:00:01 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mauritania
09.04.2024 - 14:00:02 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Uganda
09.04.2024 - 14:00:03 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Papua New Guinea
09.04.2024 - 14:00:03 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malta
09.04.2024 - 14:00:03 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Libya
09.04.2024 - 14:00:04 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malawi
09.04.2024 - 14:00:06 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Kazakhstan
09.04.2024 - 14:00:07 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Trinidad and Tobago
09.04.2024 - 14:00:08 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Saint Lucia
09.04.2024 - 14:00:08 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Belgium
09.04.2024 - 14:00:09 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malta
09.04.2024 - 14:00:10 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Liechtenstein
09.04.2024 - 14:00:11 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Brazil
09.04.2024 - 14:00:11 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Gabon
09.04.2024 - 14:00:11 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Italy
09.04.2024 - 14:00:11 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Sri Lanka
09.04.2024 - 14:00:13 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Malawi
09.04.2024 - 14:00:14 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Netherlands
09.04.2024 - 14:00:14 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Costa Rica
09.04.2024 - 14:00:15 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Andorra
09.04.2024 - 14:00:17 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Palau
09.04.2024 - 14:00:18 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Ukraine
09.04.2024 - 14:00:18 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Morocco
09.04.2024 - 14:00:18 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Togo
09.04.2024 - 14:00:18 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Congo, Democratic Republic
09.04.2024 - 14:00:19 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Monaco
09.04.2024 - 14:00:19 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Saint Lucia
09.04.2024 - 14:00:20 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> India
09.04.2024 - 14:00:21 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Equatorial Guinea
09.04.2024 - 14:00:21 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> South Sudan
09.04.2024 - 14:00:22 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Switzerland
09.04.2024 - 14:00:23 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Haiti
09.04.2024 - 14:00:23 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Central African Republic
09.04.2024 - 14:00:24 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Cameroon
09.04.2024 - 14:00:24 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Jamaica
09.04.2024 - 14:00:25 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Hungary
09.04.2024 - 14:00:26 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Cape Verde
09.04.2024 - 14:00:26 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Russia
09.04.2024 - 14:00:27 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> El Salvador
09.04.2024 - 14:00:27 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Algeria
09.04.2024 - 14:00:28 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mexico
09.04.2024 - 14:00:29 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Marshall Islands
09.04.2024 - 14:00:30 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Ukraine
09.04.2024 - 14:00:30 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> United States of America
09.04.2024 - 14:00:30 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Honduras
09.04.2024 - 14:00:31 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Belize
09.04.2024 - 14:00:32 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Marshall Islands
09.04.2024 - 14:00:33 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Algeria
09.04.2024 - 14:00:33 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Costa Rica
09.04.2024 - 14:00:34 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Luxembourg
09.04.2024 - 14:00:35 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Saint Vincent and the Grenadines
09.04.2024 - 14:00:36 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Yemen
09.04.2024 - 14:00:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Oman
09.04.2024 - 14:00:37 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Zimbabwe
09.04.2024 - 14:00:38 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Greece
09.04.2024 - 14:00:38 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Burundi
09.04.2024 - 14:00:38 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Andorra
09.04.2024 - 14:00:39 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Philippines
09.04.2024 - 14:00:39 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Bosnia and Herzegovina
09.04.2024 - 14:00:41 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Belize
09.04.2024 - 14:00:42 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Palau
09.04.2024 - 14:00:43 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Denmark
09.04.2024 - 14:00:43 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Solomon Islands
09.04.2024 - 14:00:44 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Equatorial Guinea
09.04.2024 - 14:00:45 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Solomon Islands
09.04.2024 - 14:00:45 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Singapore
09.04.2024 - 14:00:46 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Kiribati
09.04.2024 - 14:00:47 | __chat_bot__ |  23916  - DEBUG    - main.py   :122 - Message sent >>> Mauritania
